,label,score
20125,POSITIVE,0.99405837059021
20126,NEGATIVE,0.8674060702323914
20127,POSITIVE,0.9934611320495605
20128,NEGATIVE,0.9932663440704346
20129,POSITIVE,0.9925709366798401
20130,POSITIVE,0.9998407363891602
20131,NEGATIVE,0.9965419173240662
20132,NEGATIVE,0.9768797159194946
20133,NEGATIVE,0.9989790916442871
20134,POSITIVE,0.9998441934585571
20135,POSITIVE,0.9911143779754639
20136,POSITIVE,0.9495007991790771
20137,POSITIVE,0.9930330514907837
20138,NEGATIVE,0.9882176518440247
20139,POSITIVE,0.9993392825126648
20140,POSITIVE,0.9992520213127136
20141,NEGATIVE,0.9692760109901428
20142,NEGATIVE,0.9989857077598572
20143,NEGATIVE,0.9945523142814636
20144,POSITIVE,0.6382206678390503
20145,NEGATIVE,0.9852839708328247
20146,NEGATIVE,0.9941871166229248
20147,POSITIVE,0.9994791150093079
20148,NEGATIVE,0.9515292048454285
20149,POSITIVE,0.9998575448989868
20150,NEGATIVE,0.9948286414146423
20151,NEGATIVE,0.9877372980117798
20152,NEGATIVE,0.9661930799484253
20153,NEGATIVE,0.8093419671058655
20154,NEGATIVE,0.983965277671814
20155,NEGATIVE,0.9888862371444702
20156,POSITIVE,0.9972949624061584
20157,POSITIVE,0.9992527365684509
20158,POSITIVE,0.9993101358413696
20159,POSITIVE,0.9919596314430237
20160,NEGATIVE,0.9365800023078918
20161,POSITIVE,0.916454017162323
20162,NEGATIVE,0.9995965361595154
20163,POSITIVE,0.9992954730987549
20164,POSITIVE,0.999652624130249
20165,POSITIVE,0.9769613146781921
20166,POSITIVE,0.9997459053993225
20167,POSITIVE,0.9981550574302673
20168,POSITIVE,0.9842638373374939
20169,POSITIVE,0.9985113739967346
20170,NEGATIVE,0.9986555576324463
20171,POSITIVE,0.946776270866394
20172,POSITIVE,0.9394524693489075
20173,POSITIVE,0.9954673051834106
20174,NEGATIVE,0.9979959726333618
20175,POSITIVE,0.8201265931129456
20176,POSITIVE,0.9857928156852722
20177,NEGATIVE,0.8670327663421631
20178,NEGATIVE,0.8772972822189331
20179,POSITIVE,0.8626822829246521
20180,POSITIVE,0.9991775155067444
20181,POSITIVE,0.9997665286064148
20182,POSITIVE,0.9951081871986389
20183,POSITIVE,0.9925181865692139
20184,POSITIVE,0.9998838901519775
20185,POSITIVE,0.9994582533836365
20186,POSITIVE,0.9979173541069031
20187,POSITIVE,0.9996392726898193
20188,NEGATIVE,0.9947053790092468
20189,POSITIVE,0.9917300343513489
20190,POSITIVE,0.999306321144104
20191,POSITIVE,0.9996393918991089
20192,NEGATIVE,0.9758594632148743
20193,POSITIVE,0.9633037447929382
20194,POSITIVE,0.9996298551559448
20195,POSITIVE,0.9925978183746338
20196,POSITIVE,0.9996126294136047
20197,POSITIVE,0.9987396597862244
20198,POSITIVE,0.9918509125709534
20199,POSITIVE,0.9994346499443054
20200,POSITIVE,0.9980283379554749
20201,POSITIVE,0.9981153011322021
20202,NEGATIVE,0.999189555644989
20203,NEGATIVE,0.9992972612380981
20204,POSITIVE,0.9997445940971375
20205,POSITIVE,0.9997854828834534
20206,POSITIVE,0.9996438026428223
20207,POSITIVE,0.9960502982139587
20208,POSITIVE,0.9875771999359131
20209,POSITIVE,0.9993477463722229
20210,POSITIVE,0.9995552897453308
20211,POSITIVE,0.9625272750854492
20212,POSITIVE,0.9994414448738098
20213,POSITIVE,0.6733298897743225
20214,POSITIVE,0.9996371269226074
20215,POSITIVE,0.7785857915878296
20216,POSITIVE,0.9983952641487122
20217,POSITIVE,0.9992973804473877
20218,POSITIVE,0.9984967708587646
20219,POSITIVE,0.9696328639984131
20220,POSITIVE,0.9830159544944763
20221,POSITIVE,0.9998639822006226
20222,NEGATIVE,0.9825865626335144
20223,NEGATIVE,0.9956924319267273
20224,POSITIVE,0.999698281288147
20225,POSITIVE,0.9998435974121094
20226,POSITIVE,0.9663906097412109
20227,POSITIVE,0.9989033937454224
20228,NEGATIVE,0.7902628183364868
20229,POSITIVE,0.9997902512550354
20230,NEGATIVE,0.9922816157341003
20231,POSITIVE,0.9950940608978271
20232,POSITIVE,0.9926798343658447
20233,POSITIVE,0.9919995665550232
20234,POSITIVE,0.9919670224189758
20235,POSITIVE,0.9991375207901001
20236,POSITIVE,0.9835304617881775
20237,POSITIVE,0.9987693428993225
20238,POSITIVE,0.9962494969367981
20239,POSITIVE,0.9969781637191772
20240,NEGATIVE,0.9790093302726746
20241,POSITIVE,0.999638557434082
20242,NEGATIVE,0.9244146347045898
20243,POSITIVE,0.992062509059906
20244,POSITIVE,0.9987159967422485
20245,POSITIVE,0.9962360262870789
20246,POSITIVE,0.9846561551094055
20247,NEGATIVE,0.9964786171913147
20248,POSITIVE,0.9977287650108337
20249,POSITIVE,0.997088611125946
20250,NEGATIVE,0.9024291038513184
20251,POSITIVE,0.9993823766708374
20252,POSITIVE,0.9948127269744873
20253,POSITIVE,0.9813636541366577
20254,POSITIVE,0.542329728603363
20255,POSITIVE,0.9992984533309937
20256,NEGATIVE,0.9995545744895935
20257,NEGATIVE,0.985273540019989
20258,NEGATIVE,0.9806388020515442
20259,NEGATIVE,0.6547494530677795
20260,POSITIVE,0.9994619488716125
20261,NEGATIVE,0.9880807399749756
20262,NEGATIVE,0.9485422372817993
20263,POSITIVE,0.9959174990653992
20264,NEGATIVE,0.9863262176513672
20265,NEGATIVE,0.9996501207351685
20266,NEGATIVE,0.9884294271469116
20267,POSITIVE,0.9989960789680481
20268,POSITIVE,0.9979966282844543
20269,POSITIVE,0.9996985197067261
20270,POSITIVE,0.9997479319572449
20271,POSITIVE,0.9985148310661316
20272,POSITIVE,0.9996570348739624
20273,NEGATIVE,0.9822995066642761
20274,POSITIVE,0.9970845580101013
20275,POSITIVE,0.9933815002441406
20276,NEGATIVE,0.9835663437843323
20277,NEGATIVE,0.6417471170425415
20278,POSITIVE,0.9947092533111572
20279,POSITIVE,0.9958370923995972
20280,POSITIVE,0.9885571002960205
20281,POSITIVE,0.9995740056037903
20282,POSITIVE,0.9997175335884094
20283,POSITIVE,0.9980061650276184
20284,POSITIVE,0.6905962824821472
20285,NEGATIVE,0.9974027276039124
20286,POSITIVE,0.9994996786117554
20287,NEGATIVE,0.9918225407600403
20288,POSITIVE,0.9960325360298157
20289,NEGATIVE,0.9850109219551086
20290,POSITIVE,0.9733770489692688
20291,POSITIVE,0.9915304183959961
20292,POSITIVE,0.9940598011016846
20293,POSITIVE,0.9998067021369934
20294,POSITIVE,0.9944648146629333
20295,NEGATIVE,0.9901750087738037
20296,NEGATIVE,0.9909030795097351
20297,NEGATIVE,0.9997770190238953
20298,NEGATIVE,0.9997429251670837
20299,NEGATIVE,0.9997419714927673
20300,POSITIVE,0.9913128018379211
20301,POSITIVE,0.9965864419937134
20302,POSITIVE,0.8623695373535156
20303,POSITIVE,0.9957550764083862
20304,POSITIVE,0.9942920207977295
20305,POSITIVE,0.9992759823799133
20306,NEGATIVE,0.5507799386978149
20307,POSITIVE,0.9958368539810181
20308,NEGATIVE,0.9570309519767761
20309,NEGATIVE,0.9990028738975525
20310,NEGATIVE,0.7615832686424255
20311,POSITIVE,0.9922682642936707
20312,POSITIVE,0.9996227025985718
20313,POSITIVE,0.905886709690094
20314,NEGATIVE,0.9990100860595703
20315,POSITIVE,0.9970667958259583
20316,NEGATIVE,0.9827441573143005
20317,POSITIVE,0.996218740940094
20318,POSITIVE,0.9961453676223755
20319,POSITIVE,0.9984124898910522
20320,POSITIVE,0.9879543781280518
20321,NEGATIVE,0.9918622970581055
20322,POSITIVE,0.9976601600646973
20323,POSITIVE,0.9966193437576294
20324,POSITIVE,0.9545347690582275
20325,NEGATIVE,0.9855995178222656
20326,POSITIVE,0.9637407064437866
20327,POSITIVE,0.998813271522522
20328,POSITIVE,0.984247088432312
20329,POSITIVE,0.9995819926261902
20330,NEGATIVE,0.9994974136352539
20331,NEGATIVE,0.9989192485809326
20332,NEGATIVE,0.9987446069717407
20333,POSITIVE,0.9994020462036133
20334,POSITIVE,0.9998288154602051
20335,POSITIVE,0.9995255470275879
20336,POSITIVE,0.8250276446342468
20337,POSITIVE,0.999659538269043
20338,POSITIVE,0.987902045249939
20339,POSITIVE,0.9998472929000854
20340,POSITIVE,0.9993709921836853
20341,NEGATIVE,0.9398462176322937
20342,NEGATIVE,0.9928621649742126
20343,POSITIVE,0.9989726543426514
20344,POSITIVE,0.9979628324508667
20345,POSITIVE,0.8094273209571838
20346,POSITIVE,0.6037120223045349
20347,NEGATIVE,0.9922294020652771
20348,POSITIVE,0.9995747208595276
20349,POSITIVE,0.9805611968040466
20350,POSITIVE,0.999462902545929
20351,POSITIVE,0.9653285145759583
20352,POSITIVE,0.9978976249694824
20353,NEGATIVE,0.9870280027389526
20354,POSITIVE,0.999268114566803
20355,NEGATIVE,0.9992480874061584
20356,NEGATIVE,0.9787769913673401
20357,POSITIVE,0.9915282726287842
20358,POSITIVE,0.9766594171524048
20359,POSITIVE,0.9993014335632324
20360,POSITIVE,0.9998194575309753
20361,POSITIVE,0.995125949382782
20362,POSITIVE,0.769274890422821
20363,POSITIVE,0.9604206681251526
20364,POSITIVE,0.7613525390625
20365,POSITIVE,0.9989705085754395
20366,POSITIVE,0.9995385408401489
20367,POSITIVE,0.9994304776191711
20368,POSITIVE,0.9995738863945007
20369,POSITIVE,0.9962776303291321
20370,POSITIVE,0.9989290833473206
20371,POSITIVE,0.9870534539222717
20372,POSITIVE,0.9996381998062134
20373,POSITIVE,0.9906917214393616
20374,POSITIVE,0.9373157024383545
20375,POSITIVE,0.9767233729362488
20376,POSITIVE,0.7187545299530029
20377,NEGATIVE,0.998405396938324
20378,POSITIVE,0.9983181953430176
20379,NEGATIVE,0.9944477081298828
20380,POSITIVE,0.6127103567123413
20381,POSITIVE,0.9724056720733643
20382,NEGATIVE,0.9995631575584412
20383,NEGATIVE,0.9995688796043396
20384,POSITIVE,0.970331072807312
20385,NEGATIVE,0.557145357131958
20386,POSITIVE,0.9998210072517395
20387,POSITIVE,0.9875615835189819
20388,POSITIVE,0.8405376076698303
20389,NEGATIVE,0.9858471751213074
20390,NEGATIVE,0.9128426909446716
20391,POSITIVE,0.9994850158691406
20392,NEGATIVE,0.933469831943512
20393,POSITIVE,0.9950878024101257
20394,POSITIVE,0.9998741149902344
20395,POSITIVE,0.9285556674003601
20396,POSITIVE,0.9080626368522644
20397,POSITIVE,0.9893859624862671
20398,POSITIVE,0.9995222091674805
20399,POSITIVE,0.8584567904472351
20400,POSITIVE,0.9966854453086853
20401,NEGATIVE,0.9692254066467285
20402,NEGATIVE,0.9516298770904541
20403,POSITIVE,0.9992334842681885
20404,POSITIVE,0.9908826947212219
20405,POSITIVE,0.9996963739395142
20406,NEGATIVE,0.9968206882476807
20407,POSITIVE,0.9954308271408081
20408,POSITIVE,0.9966700673103333
20409,NEGATIVE,0.9835732579231262
20410,POSITIVE,0.5611883401870728
20411,NEGATIVE,0.9869863390922546
20412,POSITIVE,0.8546165227890015
20413,POSITIVE,0.9970905780792236
20414,POSITIVE,0.9853134751319885
20415,POSITIVE,0.9805445671081543
20416,NEGATIVE,0.997514009475708
20417,POSITIVE,0.9863511919975281
20418,NEGATIVE,0.9786065816879272
20419,POSITIVE,0.9995654225349426
20420,NEGATIVE,0.9895356297492981
20421,NEGATIVE,0.9990298748016357
20422,POSITIVE,0.9994404911994934
20423,POSITIVE,0.9947669506072998
20424,POSITIVE,0.9538341760635376
20425,POSITIVE,0.5764647722244263
20426,NEGATIVE,0.9971664547920227
20427,POSITIVE,0.9991288781166077
20428,POSITIVE,0.9993663430213928
20429,NEGATIVE,0.9843686819076538
20430,POSITIVE,0.9933142066001892
20431,NEGATIVE,0.7966806888580322
20432,NEGATIVE,0.9913690686225891
20433,NEGATIVE,0.9898723363876343
20434,POSITIVE,0.9532768130302429
20435,NEGATIVE,0.9995762705802917
20436,NEGATIVE,0.9986861348152161
20437,NEGATIVE,0.9986293315887451
20438,POSITIVE,0.9997926354408264
20439,POSITIVE,0.9997566342353821
20440,NEGATIVE,0.991435706615448
20441,NEGATIVE,0.9914551973342896
20442,POSITIVE,0.9997361302375793
20443,POSITIVE,0.9880433082580566
20444,POSITIVE,0.998330295085907
20445,NEGATIVE,0.9962170720100403
20446,NEGATIVE,0.9995840191841125
20447,NEGATIVE,0.9864668250083923
20448,NEGATIVE,0.9631124138832092
20449,NEGATIVE,0.9993651509284973
20450,NEGATIVE,0.9904643297195435
20451,NEGATIVE,0.9685917496681213
20452,NEGATIVE,0.9938616752624512
20453,POSITIVE,0.9703987240791321
20454,POSITIVE,0.998601496219635
20455,NEGATIVE,0.998205304145813
20456,POSITIVE,0.9995808005332947
20457,NEGATIVE,0.9816416501998901
20458,POSITIVE,0.5359772443771362
20459,POSITIVE,0.9998849630355835
20460,NEGATIVE,0.9724578261375427
20461,POSITIVE,0.999882698059082
20462,POSITIVE,0.9949049949645996
20463,NEGATIVE,0.9968973398208618
20464,NEGATIVE,0.9841374158859253
20465,NEGATIVE,0.9971953630447388
20466,NEGATIVE,0.995521068572998
20467,NEGATIVE,0.9968749284744263
20468,NEGATIVE,0.995961606502533
20469,NEGATIVE,0.9982001781463623
20470,NEGATIVE,0.9902039766311646
20471,POSITIVE,0.9721225500106812
20472,NEGATIVE,0.9524176716804504
20473,NEGATIVE,0.9532244801521301
20474,NEGATIVE,0.9995917677879333
20475,NEGATIVE,0.9885110855102539
20476,POSITIVE,0.9879988431930542
20477,NEGATIVE,0.9791023135185242
20478,NEGATIVE,0.7146791219711304
20479,NEGATIVE,0.9904404878616333
20480,POSITIVE,0.9985004663467407
20481,POSITIVE,0.9294763803482056
20482,POSITIVE,0.9203931093215942
20483,POSITIVE,0.9980478286743164
20484,POSITIVE,0.9748131036758423
20485,POSITIVE,0.5401712656021118
20486,NEGATIVE,0.9767816662788391
20487,POSITIVE,0.9864271283149719
20488,POSITIVE,0.9578691720962524
20489,NEGATIVE,0.8849279284477234
20490,NEGATIVE,0.9879232048988342
20491,NEGATIVE,0.9862375259399414
20492,NEGATIVE,0.985413134098053
20493,POSITIVE,0.9837799668312073
20494,NEGATIVE,0.9997269511222839
20495,NEGATIVE,0.984941840171814
20496,POSITIVE,0.998975396156311
20497,NEGATIVE,0.945980966091156
20498,NEGATIVE,0.9986231327056885
20499,NEGATIVE,0.9977140426635742
20500,NEGATIVE,0.9778214693069458
20501,NEGATIVE,0.9905762672424316
20502,POSITIVE,0.998765230178833
20503,POSITIVE,0.9911350011825562
20504,NEGATIVE,0.9960839748382568
20505,NEGATIVE,0.8909268975257874
20506,POSITIVE,0.9980641007423401
20507,POSITIVE,0.9950311183929443
20508,NEGATIVE,0.9839997887611389
20509,NEGATIVE,0.9969677329063416
20510,NEGATIVE,0.9992988109588623
20511,NEGATIVE,0.9863551259040833
20512,POSITIVE,0.9951050281524658
20513,NEGATIVE,0.911115825176239
20514,POSITIVE,0.678708553314209
20515,POSITIVE,0.9965421557426453
20516,NEGATIVE,0.999512791633606
20517,NEGATIVE,0.9951809644699097
20518,NEGATIVE,0.9811636805534363
20519,POSITIVE,0.9998562335968018
20520,POSITIVE,0.9300786256790161
20521,NEGATIVE,0.9898833632469177
20522,NEGATIVE,0.9893537759780884
20523,NEGATIVE,0.9980109333992004
20524,NEGATIVE,0.9817724227905273
20525,POSITIVE,0.9615901708602905
20526,POSITIVE,0.6588780879974365
20527,NEGATIVE,0.9870867729187012
20528,NEGATIVE,0.9620777368545532
20529,NEGATIVE,0.9955000281333923
20530,NEGATIVE,0.7389944791793823
20531,POSITIVE,0.9766126871109009
20532,NEGATIVE,0.6350135803222656
20533,POSITIVE,0.9889367818832397
20534,POSITIVE,0.6276574730873108
20535,NEGATIVE,0.9935081005096436
20536,NEGATIVE,0.9812039732933044
20537,NEGATIVE,0.999183714389801
20538,POSITIVE,0.9897379279136658
20539,POSITIVE,0.9953882694244385
20540,NEGATIVE,0.9943870306015015
20541,NEGATIVE,0.8535422682762146
20542,NEGATIVE,0.9935227632522583
20543,POSITIVE,0.6361247301101685
20544,POSITIVE,0.9388344883918762
20545,NEGATIVE,0.9628812670707703
20546,POSITIVE,0.6106758117675781
20547,NEGATIVE,0.648858368396759
20548,POSITIVE,0.9988012313842773
20549,POSITIVE,0.8191328048706055
20550,POSITIVE,0.9998363256454468
20551,NEGATIVE,0.9791600108146667
20552,NEGATIVE,0.8409997224807739
20553,POSITIVE,0.988085150718689
20554,NEGATIVE,0.9988524913787842
20555,POSITIVE,0.999695897102356
20556,POSITIVE,0.9996923208236694
20557,POSITIVE,0.9328057169914246
20558,NEGATIVE,0.9821658730506897
20559,NEGATIVE,0.9813754558563232
20560,NEGATIVE,0.7572849988937378
20561,NEGATIVE,0.9932426810264587
20562,NEGATIVE,0.9996203184127808
20563,POSITIVE,0.9817694425582886
20564,POSITIVE,0.9935224652290344
20565,POSITIVE,0.9696566462516785
20566,POSITIVE,0.6893845796585083
20567,NEGATIVE,0.9707146286964417
20568,POSITIVE,0.9991347193717957
20569,POSITIVE,0.999491810798645
20570,NEGATIVE,0.9993502497673035
20571,NEGATIVE,0.9592372179031372
20572,NEGATIVE,0.8875305652618408
20573,NEGATIVE,0.9966230392456055
20574,POSITIVE,0.9938313961029053
20575,NEGATIVE,0.9973867535591125
20576,POSITIVE,0.9767287969589233
20577,NEGATIVE,0.9531388282775879
20578,POSITIVE,0.9998626708984375
20579,NEGATIVE,0.9144657254219055
20580,NEGATIVE,0.9965268969535828
20581,NEGATIVE,0.9990014433860779
20582,NEGATIVE,0.9792496562004089
20583,NEGATIVE,0.9531784653663635
20584,NEGATIVE,0.9955599308013916
20585,NEGATIVE,0.9886807203292847
20586,POSITIVE,0.9994421601295471
20587,NEGATIVE,0.9791455268859863
20588,NEGATIVE,0.9816877245903015
20589,NEGATIVE,0.9990026354789734
20590,POSITIVE,0.9620766639709473
20591,POSITIVE,0.9778751134872437
20592,POSITIVE,0.9954462647438049
20593,NEGATIVE,0.5741225481033325
20594,POSITIVE,0.9701997637748718
20595,POSITIVE,0.9925453066825867
20596,POSITIVE,0.9992734789848328
20597,NEGATIVE,0.9761236906051636
20598,NEGATIVE,0.94426429271698
20599,POSITIVE,0.8212175965309143
20600,POSITIVE,0.9977923631668091
20601,POSITIVE,0.9945229291915894
20602,POSITIVE,0.9984846711158752
20603,NEGATIVE,0.9982336759567261
20604,POSITIVE,0.9708350300788879
20605,NEGATIVE,0.9951303005218506
20606,NEGATIVE,0.9061087369918823
20607,POSITIVE,0.9985840320587158
20608,NEGATIVE,0.9937602877616882
20609,NEGATIVE,0.9566487669944763
20610,NEGATIVE,0.9321526885032654
20611,NEGATIVE,0.9694305658340454
20612,POSITIVE,0.9985408782958984
20613,POSITIVE,0.9977670907974243
20614,POSITIVE,0.9922882914543152
20615,NEGATIVE,0.9961494207382202
20616,POSITIVE,0.9992031455039978
20617,POSITIVE,0.9997418522834778
20618,NEGATIVE,0.9233576059341431
20619,POSITIVE,0.9977110624313354
20620,NEGATIVE,0.5749947428703308
20621,POSITIVE,0.99599289894104
20622,POSITIVE,0.9971911311149597
20623,POSITIVE,0.9998419284820557
20624,NEGATIVE,0.9934924244880676
20625,POSITIVE,0.9968597888946533
20626,POSITIVE,0.9996798038482666
20627,POSITIVE,0.999818742275238
20628,POSITIVE,0.9858121871948242
20629,POSITIVE,0.9926591515541077
20630,POSITIVE,0.9826804995536804
20631,POSITIVE,0.9987542629241943
20632,NEGATIVE,0.8403432369232178
20633,NEGATIVE,0.9972459077835083
20634,NEGATIVE,0.6738973259925842
20635,NEGATIVE,0.9447609186172485
20636,POSITIVE,0.9993539452552795
20637,POSITIVE,0.9987953901290894
20638,POSITIVE,0.9716211557388306
20639,POSITIVE,0.9643857479095459
20640,POSITIVE,0.6441970467567444
20641,NEGATIVE,0.985224723815918
20642,NEGATIVE,0.9794749021530151
20643,POSITIVE,0.9996367692947388
20644,POSITIVE,0.9976561069488525
20645,NEGATIVE,0.9930094480514526
20646,POSITIVE,0.9996067881584167
20647,NEGATIVE,0.7605317831039429
20648,POSITIVE,0.9973188042640686
20649,POSITIVE,0.6492688059806824
20650,NEGATIVE,0.7813030481338501
20651,POSITIVE,0.9986878037452698
20652,NEGATIVE,0.968676745891571
20653,POSITIVE,0.9992631077766418
20654,NEGATIVE,0.9972334504127502
20655,POSITIVE,0.8108006715774536
20656,NEGATIVE,0.562534749507904
20657,POSITIVE,0.6116428971290588
20658,POSITIVE,0.999468982219696
20659,NEGATIVE,0.9915664792060852
20660,NEGATIVE,0.9983371496200562
20661,POSITIVE,0.9996353387832642
20662,NEGATIVE,0.9968808889389038
20663,POSITIVE,0.8873975276947021
20664,NEGATIVE,0.9930258989334106
20665,POSITIVE,0.9362621307373047
20666,POSITIVE,0.9984221458435059
20667,POSITIVE,0.9902034997940063
20668,NEGATIVE,0.9976021647453308
20669,POSITIVE,0.9234707355499268
20670,NEGATIVE,0.9533768892288208
20671,NEGATIVE,0.9937224984169006
20672,NEGATIVE,0.9974689483642578
20673,POSITIVE,0.9773027896881104
20674,POSITIVE,0.9994243383407593
20675,POSITIVE,0.9995251893997192
20676,POSITIVE,0.9996960163116455
20677,NEGATIVE,0.8210945129394531
20678,NEGATIVE,0.9951066970825195
20679,NEGATIVE,0.9968506693840027
20680,POSITIVE,0.9976196885108948
20681,POSITIVE,0.9951319694519043
20682,POSITIVE,0.9963680505752563
20683,NEGATIVE,0.9524245858192444
20684,NEGATIVE,0.9968762397766113
20685,POSITIVE,0.9083622097969055
20686,POSITIVE,0.8899891376495361
20687,POSITIVE,0.9994534850120544
20688,POSITIVE,0.8592237234115601
20689,NEGATIVE,0.9972932934761047
20690,NEGATIVE,0.9987053871154785
20691,NEGATIVE,0.9910567998886108
20692,POSITIVE,0.9366368651390076
20693,NEGATIVE,0.9961479902267456
20694,POSITIVE,0.9807847738265991
20695,POSITIVE,0.9996349811553955
20696,NEGATIVE,0.910713255405426
20697,POSITIVE,0.999765932559967
20698,POSITIVE,0.9986360669136047
20699,POSITIVE,0.9978418350219727
20700,POSITIVE,0.9998759031295776
20701,POSITIVE,0.9997163414955139
20702,POSITIVE,0.9953610301017761
20703,NEGATIVE,0.8889870643615723
20704,POSITIVE,0.9996927976608276
20705,POSITIVE,0.9993048906326294
20706,NEGATIVE,0.9937147498130798
20707,POSITIVE,0.9998444318771362
20708,POSITIVE,0.7611976861953735
20709,POSITIVE,0.7961507439613342
20710,NEGATIVE,0.9995155334472656
20711,NEGATIVE,0.998044490814209
20712,NEGATIVE,0.9993334412574768
20713,NEGATIVE,0.9838060140609741
20714,NEGATIVE,0.9955199956893921
20715,NEGATIVE,0.8853684067726135
20716,POSITIVE,0.9825579524040222
20717,POSITIVE,0.9918131828308105
20718,NEGATIVE,0.9990991353988647
20719,NEGATIVE,0.9902887344360352
20720,POSITIVE,0.9674162864685059
20721,NEGATIVE,0.9968574047088623
20722,NEGATIVE,0.9940024018287659
20723,POSITIVE,0.9978359341621399
20724,POSITIVE,0.8478841781616211
20725,NEGATIVE,0.7700027227401733
20726,POSITIVE,0.9990491271018982
20727,POSITIVE,0.9976608753204346
20728,NEGATIVE,0.9940225481987
